QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	TLDESC	Product	Product Description	HS4	HS4Desc	HS6	HS6Desc	Level	TL Level Flag	Record Status	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'02022010'	  	 Meat of bovine animals, frozen: Other cuts with bone in: Brisket	'02'	MEAT AND EDIBLE MEAT OFFAL	'0202'	Meat of bovine animals, frozen.	'020220'	 - Other cuts with bone in	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'02022090'	  	 Meat of bovine animals, frozen: Other cuts with bone in: Other	'02'	MEAT AND EDIBLE MEAT OFFAL	'0202'	Meat of bovine animals, frozen.	'020220'	 - Other cuts with bone in	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'02023010'	  	 Meat of bovine animals, frozen: Boneless: Tenderloin	'02'	MEAT AND EDIBLE MEAT OFFAL	'0202'	Meat of bovine animals, frozen.	'020230'	 - Boneless	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'02023020'	  	 Meat of bovine animals, frozen: Boneless: Sirloin	'02'	MEAT AND EDIBLE MEAT OFFAL	'0202'	Meat of bovine animals, frozen.	'020230'	 - Boneless	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'02023030'	  	 Meat of bovine animals, frozen: Boneless: Minced (Ground)	'02'	MEAT AND EDIBLE MEAT OFFAL	'0202'	Meat of bovine animals, frozen.	'020230'	 - Boneless	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'02023090'	  	 Meat of bovine animals, frozen: Boneless: Other	'02'	MEAT AND EDIBLE MEAT OFFAL	'0202'	Meat of bovine animals, frozen.	'020230'	 - Boneless	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'02031100'	  	 Meat of swine, fresh chilled or frozen: Fresh or chilled: Carcasses and half-carcasses	'02'	MEAT AND EDIBLE MEAT OFFAL	'0203'	Meat of swine, fresh, chilled or frozen.	'020311'	 -- Carcasses and half-carcasses	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'02031200'	  	 Meat of swine, fresh chilled or frozen: Fresh or chilled: Hams, shoulders and cuts thereof with bone in	'02'	MEAT AND EDIBLE MEAT OFFAL	'0203'	Meat of swine, fresh, chilled or frozen.	'020312'	 -- Hams, shoulders and cuts thereof, with bone in	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'02031900'	  	 Meat of swine, fresh chilled or frozen: Fresh or chilled: Other	'02'	MEAT AND EDIBLE MEAT OFFAL	'0203'	Meat of swine, fresh, chilled or frozen.	'020319'	 -- Other	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'02032100'	  	 Meat of swine, fresh chilled or frozen: Frozen: Carcasses and half-carcasses	'02'	MEAT AND EDIBLE MEAT OFFAL	'0203'	Meat of swine, fresh, chilled or frozen.	'020321'	 -- Carcasses and half-carcasses	8	1	R	
